Date,Adj Close
2002-06-06,
2002-06-07,0.011914983119907463
2002-06-10,0.015139031456546048
2002-06-11,-0.022369743929777308
2002-06-12,-0.0016949278067104334
2002-06-13,-0.022920373769432345
2002-06-14,-0.009556751822004994
2002-06-17,-0.0008771995051254367
2002-06-18,0.007901650211608935
2002-06-19,-0.024390197485381515
2002-06-20,-0.07232118438849988
2002-06-21,-0.03272400681223753
2002-06-24,0.026865522389746932
2002-06-25,-0.011627655889062338
2002-06-26,0.017646930308372166
2002-06-27,0.040462474951055594
2002-06-28,0.04629623261165383
2002-07-01,-0.04424772943709654
2002-07-02,-0.013889072075889741
2002-07-03,0.00938974224611866
2002-07-04,0.0046512788700032726
2002-07-05,-0.026851968656978364
2002-07-08,0.06089450940144436
2002-07-10,-0.004484416347522169
2002-07-11,0.026126164072578062
2002-07-12,0.014047437829344034
2002-07-15,-0.032900449867200754
2002-07-16,0.016114555957031262
2002-07-17,-0.008810407502232165
2002-07-18,0.02666655066412371
2002-07-19,-0.030303028010223887
2002-07-22,-0.08035695823952205
2002-07-23,-0.038835231527026726
2002-07-24,0.010101085891008443
2002-07-25,0.005000037140885816
2002-07-26,-0.05970149902653277
2002-07-29,0.03174598917747207
2002-07-30,-0.00512824327887762
2002-07-31,0.11340218910058875
2002-08-01,-0.018518493044661577
2002-08-02,0.0
2002-08-05,-0.037735796168198665
2002-08-06,0.06666646675419985
2002-08-07,0.011029253187839094
2002-08-08,0.036363834255804584
2002-08-09,-0.04385936199086804
2002-08-12,0.0
2002-08-13,-0.022936183999382354
2002-08-14,-0.004694624953114901
2002-08-15,0.004716768411799022
2002-08-16,0.04225359393758921
2002-08-19,-0.018017680400987723
2002-08-20,-0.02752313217076452
2002-08-21,0.021698189973511584
2002-08-22,-0.007387103305104614
2002-08-23,-0.0055814370920141965
2002-08-26,0.052385637411889174
2002-08-27,0.08533302426941503
2002-08-28,-0.028664816701817197
2002-08-29,0.028667707392469044
2002-08-30,-0.04508187327028046
2002-09-02,0.028326088438846764
2002-09-03,-0.02754582301986519
2002-09-04,0.0
2002-09-05,-0.021459310207631144
2002-09-06,-0.01656805486701607
2002-09-09,0.06964294539299631
2002-09-10,-0.03171948230859578
2002-09-11,0.0017240954989954371
2002-09-12,0.024096319462053595
2002-09-13,0.012605026604123104
2002-09-16,-0.029875511577400093
2002-09-17,-0.016252884417045643
2002-09-18,-0.043478851695287424
2002-09-19,0.013636827211430669
2002-09-20,0.0008966822677793918
2002-09-23,-0.018817212923092907
2002-09-24,-0.01735181129472685
2002-09-25,0.01301156700030015
2002-09-26,0.040366697508595895
2002-09-27,-0.03527335462135217
2002-09-30,-0.021023571815840136
2002-10-01,0.08309989878978152
2002-10-02,-0.038793051868044826
2002-10-03,0.03139029990545383
2002-10-04,0.0
2002-10-07,-0.0478264180169683
2002-10-08,0.013698534024926712
2002-10-09,-0.01801773600487644
2002-10-10,0.03486224614678801
2002-10-11,-0.01329777827036549
2002-10-14,-0.05121301010242996
2002-10-15,0.034090816082811504
2002-10-16,-0.015567864405023557
2002-10-17,0.07720945153024972
2002-10-18,-0.012953201271677317
2002-10-21,-0.00524959623044019
2002-10-22,-0.001759048785289652
2002-10-23,0.08370078412492576
2002-10-24,-0.0032521651289878495
2002-10-25,0.019575873984873038
2002-10-28,-0.028000010057374514
2002-10-29,0.0
2002-10-30,0.009053491023034432
2002-10-31,0.027732565289527056
2002-11-01,-0.008730220539957423
2002-11-04,-0.040032019240622274
2002-11-05,-0.01918268980122162
2002-11-06,0.027211032324231832
2002-11-07,-0.048013142369745965
2002-11-08,-0.043478851695287424
2002-11-11,0.009091085862724668
2002-11-12,-0.014876850777670758
2002-11-13,0.010978832747230216
2002-11-14,-0.004524816481400795
2002-11-18,0.004545383507610357
2002-11-19,-0.012669659887734053
2002-11-20,0.01374887999550789
2002-11-21,0.030741419905029765
2002-11-22,-0.005263213492785912
2002-11-25,-0.0070546716855451885
2002-11-26,-0.0017762177930228384
2002-11-27,-0.015124521936181634
2002-11-28,0.012646848393902621
2002-11-29,0.03479030456569854
2002-12-02,0.030172620995045474
2002-12-03,0.0
2002-12-04,-0.020920610254447913
2002-12-05,-0.035042693351484355
2002-12-06,0.022143296613601926
2002-12-09,-0.03812827800590468
2002-12-10,0.003959698139349932
2002-12-11,0.02693003659435389
2002-12-12,-0.007867361893766911
2002-12-13,-0.006167009683955227
2002-12-16,0.010638193387909611
2002-12-17,0.0254386043446877
2002-12-18,0.017963822518517025
2002-12-19,-0.008403037320833473
2002-12-20,0.024576128720429358
2002-12-23,-0.03308513905171573
2002-12-26,-0.00256642026534748
2002-12-27,-0.02229834192142599
2002-12-30,0.02982478170312075
2003-01-02,0.0
2003-01-03,0.008517778195370473
2003-01-06,0.028716130591362576
2003-01-07,0.005746903342931375
2003-01-08,-0.020407874060269116
2003-01-09,-0.01916686627457498
2003-01-10,0.035684118100514306
2003-01-13,0.0008202411059443637
2003-01-14,0.016393450828227962
2003-01-15,-0.014515988446021755
2003-01-16,-0.00982001353337525
2003-01-17,-0.04958679652151943
